TransactionID,risk_score
3346271,0.031719723687129636
3346279,0.02626903114763042
3346286,0.07244325359953145
3346288,0.034796395561837536
3346300,0.03436884941562665
3346302,0.024591425523228683
3346304,0.04262841238099457
3346307,0.024990380797119974
3346312,0.05823512098382518
3346319,0.060571820947424956
3346325,0.03420199626426203
3346332,0.059112830673659474
3346376,0.07193867941183392
3346380,0.07544555215165492
3346491,0.0316502448000185
3346506,0.09852215089088116
3346512,0.03901683713829652
3346516,0.0325885886524713
3346522,0.0373932327314299
3346524,0.05960149646644661
3346525,0.06792330281789312
3346529,0.08342730052616093
3346538,0.06979963032194102
3346544,0.0826948174579546
3346548,0.03344148321810218
3346551,0.03300504057475058
3346553,0.06367600970030117
3346557,0.03994789776958727
3346558,0.025092656672083883
3346563,0.06755660349338907
3346572,0.05168802223250724
3346578,0.05783784140435001
3346582,0.1647944586448807
3346586,0.05231424194821086
3346587,0.07232500428788838
3346590,0.07840720188199973
3346595,0.03449699230838129
3346596,0.027252214583357803
3346600,0.05359084248046603
3346613,0.03562235063562925
3346617,0.03251445015172887
3346618,0.032486103733070176
3346619,0.04279055902288123
3346620,0.031201380096791166
3346623,0.025070922650514513
3346638,0.1126674793400112
3346641,0.0320692458376204
3346643,0.025224562552387236
3346648,0.02589065112465586
3346655,0.1266619603641607
3346660,0.040927472187311374
3346661,0.026864269207860926
3346673,0.2867507789392644
3346674,0.03290717053546448
3346675,0.07053103736474119
3346676,0.21578800469225043
3346688,0.34931588154744003
3346707,0.0843027266124758
3346724,0.03876282348620022
3346734,0.053273657933120895
3346737,0.05955921144336664
3346741,0.04896873306392116
3346743,0.24559382082893272
3346752,0.04149432604156171
3346753,0.24425614773594403
3346757,0.02693279791742273
3346760,0.030272368703995266
3346761,0.35343517649941963
3346762,0.36496385430595685
3346768,0.03751303585187154
3346769,0.6012125008422238
3346771,0.06236213754344581
3346776,0.033876007136819125
3346790,0.024869244602209052
3346791,0.045137177274474055
3346805,0.054078216845502645
3346812,0.7916288012481538
3346816,0.050134192948156464
3346817,0.7940129336757363
3346822,0.09186304822319126
3346826,0.032436603450348905
3346834,0.03597780356253936
3346838,0.03156170515135541
3346840,0.03698195409575511
3346851,0.03101562263703966
3346855,0.04264689452359709
3346858,0.04531068784057057
3346859,0.07346278639826849
3346860,0.033303119608683936
3346864,0.02883822637324155
3346866,0.03484287361566425
3346867,0.035700766893952
3346868,0.027399384971332444
3346870,0.04542543070816359
3346875,0.03439023746814097
3346881,0.11304809571732363
3346884,0.05454958665549906
3346885,0.11413782458271862
3346888,0.04342588023266671
3346898,0.04115674886347223
3346915,0.0587140503910446
3346922,0.04551637132513263
3346925,0.06905662461496899
3346927,0.035748796325385725
3346928,0.4626535022565744
3346929,0.19617746584939103
3346935,0.07338539872874114
3346936,0.02845855002526276
3346938,0.07571755905157918
3346940,0.0866817342146138
3346945,0.08726294453398367
3346946,0.03581792751687611
3346951,0.027194566978230097
3346953,0.07569564902454216
3346960,0.03787313680911321
3346964,0.041220134711894375
3346968,0.08094372718941331
3346974,0.0792553453946759
3346979,0.033054749253905794
3346980,0.026549872318043812
3346984,0.0713435058806105
3346988,0.04752331193737419
3346989,0.15796472306696838
3346995,0.03569236018996029
3346996,0.027079699092172723
3346997,0.07101527182159573
3347002,0.10986240349466316
3347004,0.10599012858709102
3347008,0.10893857345913079
3347013,0.07909110183975121
3347020,0.04304602256022032
3347022,0.05500999079953546
3347030,0.06830550473794696
3347038,0.04073816518488152
3347040,0.05698984360726641
3347047,0.07130601011814891
3347050,0.06664365848952052
3347051,0.0337511941591623
3347054,0.03252034798863548
3347061,0.03596558558773518
3347062,0.034333900132851966
3347064,0.04057986765693475
3347065,0.03669341096805602
3347071,0.035101044954020104
3347073,0.026624010599946714
3347078,0.05056516984340226
3347079,0.03512357292130861
3347082,0.03556448769161672
3347084,0.03134490680783766
3347093,0.036104938986755146
3347094,0.03418469027797047
3347103,0.03614553406507351
3347105,0.041261402900996086
3347107,0.03293460725463291
3347110,0.027048869120660655
3347115,0.0452296189024377
3347116,0.030675031041504673
3347120,0.03363283335667471
3347124,0.04538229141224928
3347125,0.049779235140999065
3347127,0.19418706566376437
3347133,0.03789494732613196
3347134,0.03309790858952859
3347137,0.027478740982395323
3347140,0.029762081525496847
3347141,0.03967521284221189
3347143,0.5765756205431452
3347145,0.7799425634877679
3347147,0.050731734845487694
3347149,0.03268975088149124
3347150,0.061707630363620584
3347152,0.03694208094923321
3347154,0.06334369624281042
3347156,0.03292430537036857
3347157,0.0735256215107784
3347159,0.20360614841312677
3347160,0.8299152943598826
3347161,0.8668457729358091
3347163,0.9071784039180489
3347164,0.9260796644772223
3347165,0.9360558381434213
3347166,0.9388235729350822
3347167,0.9448561191736321
3347172,0.026670249049482495
3347185,0.03467588488157451
3347187,0.024742018365668646
3347193,0.02848575068013202
3347197,0.0395053196486935
3347201,0.052045278039766434
3347212,0.057850107451347395
3347216,0.02742558605144815
3347222,0.6129958835295968
3347223,0.7449397100554818
3347239,0.02634645437676797
3347240,0.030424732944764773
3347264,0.031035196094063383
3347268,0.027674967734765382
3347271,0.3297956061224343
3347286,0.028511761464902054
3347296,0.047792175664494306
3347322,0.03585985344476951
3347334,0.04295581502693022
3347339,0.09171239595486026
3347341,0.2125614648555681
3347349,0.04204374041437651
3347356,0.04869900604191601
3347367,0.025061995855858027
3347387,0.02567683860665654
3347401,0.023020054669407475
3347420,0.039302113144051944
3347429,0.036265581818996105
3347451,0.042023840027553126
3347452,0.027257515094255443
3347453,0.04538216897007137
3347455,0.03179011112194613
3347465,0.025924087641813216
3347468,0.04358169584107713
3347480,0.024297429833835035
3347483,0.025161771627451025
3347484,0.11207272233597579
3347486,0.033250179788306716
3347488,0.02658074960698044
3347491,0.024661115421361846
3347499,0.6164211271487182
3347503,0.7121423320385241
3347512,0.0340925931877187
3347516,0.8976295205577652
3347523,0.023865725938025592
3347524,0.9306655147314791
3347525,0.05631059181603684
3347527,0.05678312583988725
3347528,0.025608405545801228
3347533,0.02698035478318185
3347551,0.029949997974904406
3347563,0.03070126065753407
3347570,0.04492386201624659
3347577,0.03113428970180283
3347592,0.02956660514691674
3347610,0.05024771511052159
3347622,0.03513968519183202
3347637,0.03308701755360187
3347660,0.8772620546309767
3347666,0.025152082705025832
3347669,0.02995917438348107
3347671,0.10737350667685157
3347677,0.02500647724643273
3347679,0.0416458015835182
3347691,0.024767004942738282
3347693,0.026406327189987193
3347708,0.02638271475761254
3347710,0.02444073189361463
3347712,0.026789716029219618
3347723,0.049232620109123826
3347730,0.03428112897527271
3347732,0.04496609940832543
3347736,0.0347649624785723
3347749,0.03542903308583828
3347753,0.02484714576456829
3347756,0.026318894713477422
3347786,0.03219228602927771
3347790,0.02432496129403466
3347799,0.03174225218350693
3347816,0.037615559685492045
3347827,0.05313840330267076
3347830,0.02477703518918492
3347839,0.025633238382688796
3347840,0.025955789070919614
3347852,0.028093181057281234
3347869,0.037420780733252
3347880,0.030268450600424088
3347882,0.02413319507226703
3347885,0.03433159828826986
3347887,0.03348934215654138
3347889,0.02547745415985635
3347892,0.02406795836392245
3347895,0.02510793859726284
3347896,0.025826684058753838
3347902,0.03439547061508994
3347916,0.05205900429948495
3347917,0.03337411060524182
3347920,0.028249428891502962
3347921,0.03262799670234669
3347926,0.08626335231826922
3347944,0.02665419844150816
3347948,0.024792331445075966
3347967,0.053899496473056925
3347978,0.025682381916923153
3347980,0.06902278703523744
3347984,0.024365512764586574
3347987,0.047302213366885205
3347988,0.10588685115775127
3348007,0.07601515509020093
3348011,0.0567094843469204
3348020,0.32456825187556654
3348021,0.025252356697980236
3348029,0.09529036545347125
3348038,0.042017577971666054
3348053,0.03295844805948916
3348065,0.02453403328557104
3348075,0.03309357844100081
3348078,0.0361950495835437
3348082,0.07882406789437381
3348084,0.039856638961069904
3348089,0.045995973662417484
3348090,0.03296553822058778
3348095,0.02459700632041714
3348100,0.06846326703022113
3348120,0.031463409501831914
3348122,0.06493139904800006
3348129,0.025926607422252522
3348136,0.050942341868899677
3348143,0.03299794849384883
3348145,0.0788572152375667
3348149,0.025585566125629722
3348152,0.08552521371985133
3348154,0.09682870119837435
3348156,0.034510656414061584
3348171,0.08812542119665107
3348175,0.0320692458376204
3348178,0.02683501811095388
3348180,0.07200904271980582
3348183,0.025385455686980536
3348185,0.08485576722987918
3348193,0.0877333281595667
3348197,0.19147619603593566
3348201,0.07575680801608067
3348203,0.045963000951333856
3348205,0.02560984739616103
3348214,0.024614020934475976
3348217,0.07658566131268935
3348229,0.04729224720472299
3348233,0.04273219496857015
3348239,0.07604453355336345
3348243,0.03997220997760354
3348245,0.05489982160191437
3348248,0.02497358413299869
3348265,0.04771381447619385
3348269,0.03601946380888517
3348271,0.05646193248177132
3348273,0.03961419054730562
3348277,0.05343452684917953
3348283,0.06291307815433482
3348299,0.03385408751003266
3348310,0.056704684670794536
3348327,0.054050308877503034
3348328,0.03512357292130861
3348329,0.05972716416347894
3348330,0.02837831991475158
3348343,0.026480344470779203
3348344,0.0466876640063918
3348358,0.031751897870493366
3348360,0.03238789885654153
3348390,0.026221427107693495
3348397,0.07466240803302904
3348407,0.034741674904128945
3348417,0.08979460096747632
3348423,0.03667601647448513
3348438,0.025401965453511536
3348445,0.03612123538116908
3348453,0.03541213903011429
3348462,0.8980557025182702
3348467,0.8891819595316853
3348475,0.03134490680783766
3348477,0.028472980777233627
3348482,0.055915776237056604
3348483,0.0361950495835437
3348488,0.4014605363804528
3348489,0.03791276346451993
3348490,0.7064819221655502
3348494,0.03620462506048913
3348495,0.036918831309814854
3348500,0.025770404935695285
3348504,0.05379902551605501
3348517,0.15441620354762484
3348528,0.032436058443658974
3348533,0.029361540296758876
3348546,0.041756969928855706
3348554,0.06404964255313918
3348557,0.083798500196943
3348558,0.10061493723027554
3348559,0.02809289721755944
3348561,0.4463115145926784
3348563,0.025550284378756238
3348564,0.036520874513775066
3348568,0.060782678254313355
3348571,0.8565264302998679
3348572,0.03179075032303462
3348573,0.0498180255822673
3348574,0.04572101329472207
3348575,0.8991377581842809
3348577,0.12567446046695124
3348582,0.03575791923263045
3348586,0.06051146083676972
3348592,0.05096459872810557
3348609,0.032783516505261935
3348625,0.02393238103359577
3348630,0.024628204688285527
3348633,0.051322711528495546
3348644,0.05034488211695232
3348645,0.024593238732697004
3348650,0.047163380454622095
3348669,0.06485967116939867
3348690,0.03565299791028177
3348692,0.28698551452544246
3348693,0.032501835330500856
3348695,0.02604824406358179
3348700,0.06839130256144985
3348702,0.04551708634495574
3348703,0.024747291390655138
3348704,0.02538144774574598
3348705,0.040434183753948354
3348707,0.02566011446288103
3348708,0.06847842016415895
3348709,0.10960489716261756
3348710,0.05689739821050349
3348715,0.06878097063015151
3348718,0.07013423425048797
3348720,0.026064902170574937
3348721,0.03918127775991338
3348722,0.033734842787413205
3348723,0.08822746685737654
3348728,0.049833525463270606
3348733,0.07506998475019629
3348738,0.18759595049090372
3348739,0.0518596204419769
3348740,0.03314109702501747
3348745,0.5597449091881608
3348749,0.03739009691892753
3348750,0.024033376273121475
3348755,0.025493846129369144
3348760,0.03849605276887977
3348761,0.03270239715440265
3348762,0.03494249647806714
3348769,0.034503740796172494
3348775,0.027222157235332754
3348782,0.04258139402502396
3348784,0.052994209466938696
3348786,0.04997583738957083
3348796,0.024884978731417658
3348804,0.36503366820426963
3348807,0.48156216645889954
3348816,0.5863410351124341
3348819,0.02449719299404765
3348822,0.6261332314191589
3348824,0.026103157027320627
3348827,0.6261670614550532
3348828,0.025934525144030926
3348832,0.031485782179138784
3348846,0.02435587214696171
3348863,0.033419401442943454
3348866,0.03496994099294744
3348901,0.03405844957855255
3348905,0.035677129966862745
3348907,0.03337790607293732
3348932,0.04329528427526133
3348942,0.04623101089543313
3348943,0.03270652560522553
3348946,0.05085074864780417
3348949,0.05481589214971866
3348961,0.03988778265184693
3348962,0.051950975624800694
3348964,0.026012541369425185
3348969,0.03494249647806714
3348970,0.12114914013852625
3348977,0.051115258018749145
3348983,0.025350568034079313
3348992,0.08257527397847862
3348993,0.09433953273893898
3348994,0.03569236018996029
3348996,0.10166629210927186
3349002,0.10485695249939814
3349005,0.09903565369371604
3349015,0.03152699230045263
3349018,0.10796386131230254
3349024,0.07369386409441281
3349029,0.05800041193686209
3349030,0.04524899135977114
3349035,0.034008919720445334
3349038,0.037091854282613565
3349040,0.07476835535729505
3349052,0.0320692458376204
3349078,0.03301136383183317
3349088,0.5145316053137421
3349092,0.5231605242006899
3349094,0.02526035031027577
3349098,0.024697134827686488
3349105,0.06336176863005083
3349108,0.02509823193306179
3349110,0.061518370329722766
3349120,0.031160072508171363
3349122,0.7477931139328721
3349131,0.03420884526592719
3349134,0.13098229703820782
3349156,0.0690707370129261
3349163,0.03935321045142182
3349168,0.03266651224548624
3349172,0.0487477344827941
3349177,0.0493966981043476
3349179,0.03491169086719968
3349182,0.03532112541193404
3349183,0.049003130533082605
3349193,0.06816392199286364
3349195,0.0629032302581361
3349201,0.16729587625045414
3349204,0.031820138268645576
3349217,0.03517469671648078
3349219,0.028580711195674843
3349222,0.03705183823066339
3349228,0.07899662235193823
3349233,0.05305609209827242
3349234,0.03316766202572537
3349249,0.035157342181824425
3349250,0.055453217161694275
3349252,0.07778006170987059
3349254,0.024886314597955143
3349259,0.0741543011171819
3349260,0.3545528775998284
3349264,0.06809995325127297
3349265,0.03378341972339629
3349267,0.049463766753796955
3349268,0.2904884385056202
3349273,0.13797734256349498
3349274,0.03309357844100081
3349276,0.1378572991153974
3349277,0.027667276769949335
3349278,0.06759217459287066
3349282,0.03147259490308623
3349284,0.03275314153870924
3349293,0.03637572727258123
3349296,0.09372891500348843
3349299,0.032017238000387194
3349304,0.0886589256310626
3349307,0.0875117745382637
3349312,0.16708443914422952
3349322,0.0356217559887736
3349323,0.06409869832660084
3349334,0.06845951619296532
3349338,0.044292437301328515
3349349,0.02627936706077822
3349356,0.04737792496404483
3349359,0.03977876613940806
3349361,0.04474895365349124
3349376,0.030975009235638402
3349380,0.034796395561837536
3349389,0.0257601737483472
3349394,0.07292902104797419
3349396,0.0714088527007174
3349430,0.025707284626917487
3349433,0.03494249647806714
3349443,0.050318414701854094
3349447,0.028651242885079663
3349450,0.030520026628991507
3349451,0.03533817169462993
3349455,0.024378866273004212
3349462,0.04015628226907125
3349467,0.047766524766134785
3349469,0.03280211146263038
3349480,0.05452283680845506
3349489,0.051890372201329756
3349490,0.0316808280028292
3349516,0.037732787895893634
3349517,0.025733185215177555
3349525,0.02525789647165837
3349527,0.026895913555739
3349532,0.05247661175638612
3349541,0.035884249543494465
3349550,0.0682660089119346
3349559,0.0324885611066291
3349569,0.057522463608667807
3349572,0.03169874293954619
3349573,0.08590603775870564
3349575,0.026144324858473622
3349576,0.026115943870839056
3349579,0.08860552559709028
3349583,0.040488450833350245
3349589,0.0262387792350854
3349598,0.0364008202384529
3349602,0.038091442797448846
3349612,0.722647810972839
3349620,0.026927119703558516
3349621,0.8353301423094271
3349622,0.062076461932753145
3349624,0.06807756948117452
3349631,0.037116321775566584
3349635,0.15340295541980214
3349638,0.0263496099711213
3349641,0.342674590849122
3349648,0.027383131765812287
3349654,0.06339101459601584
3349672,0.04975901816379796
3349675,0.9171796817252696
3349679,0.9268711994578834
3349689,0.027300040059077012
3349703,0.03344138341940267
3349708,0.03310761996885529
3349712,0.0266037026552221
3349713,0.08464678483733513
3349716,0.08139759262959283
3349734,0.025462912354054804
3349739,0.03414895736847164
3349740,0.04307277667127468
3349745,0.044235922500653585
3349746,0.7443064708746496
3349755,0.03319668902860834
3349761,0.03329767614202354
3349767,0.033516962784973646
3349768,0.0443145874126284
3349800,0.024479986234874334
3349813,0.03324083864853579
3349814,0.024807271995539306
3349815,0.03668955426326231
3349822,0.04405378574586
3349824,0.02754616999703213
3349828,0.026140903038116267
3349829,0.026568572843936423
3349830,0.03566576849108669
3349831,0.03170339973096567
3349844,0.03470802759082609
3349847,0.04248702397591979
3349850,0.024887372969580896
3349864,0.17941833287310427
3349877,0.0678180856963147
3349883,0.03192334517031743
3349887,0.04937325745609189
3349888,0.031777734401937895
3349911,0.023498419554225797
3349919,0.11819167617976852
3349928,0.02665189786350604
3349929,0.05542154145143103
3349932,0.06007016185303486
3349933,0.06591936147581898
3349936,0.28131120732848575
3349938,0.2922641059661915
3349939,0.024534763453805432
3349941,0.23946499137702523
3349946,0.03500290358482178
3349947,0.03309357844100081
3349950,0.0467146500556513
3349956,0.03174225218350693
3349967,0.07322439508727797
3349974,0.0340465318499444
3349975,0.03295909604130756
3349976,0.06109147321309062
3349978,0.07214723214325018
3349982,0.09185031488546322
3349987,0.03391831781455133
3349991,0.05109565943404893
3349992,0.034100343193787165
3349996,0.023742800065524917
3350002,0.034029054260708944
3350007,0.11333517446812168
3350008,0.04056863836098583
3350010,0.06486366496158871
3350012,0.03379372354439144
3350014,0.3533291278828006
3350015,0.031420903819018624
3350019,0.047841136441197085
3350020,0.10401967098518988
3350023,0.026557254392434684
3350028,0.08235318780795547
3350031,0.04371186625482609
3350032,0.03735692585453028
3350035,0.04666795376326994
3350038,0.08189282142169965
3350041,0.03976494372491221
3350044,0.0769998713047483
3350046,0.09690814750190963
3350051,0.034319981427813964
3350052,0.21192184590505975
3350064,0.03670288650131057
3350065,0.03217779032270697
3350067,0.039045282484866155
3350070,0.03196465730401819
3350071,0.03556431996954726
3350074,0.03269508986457996
3350075,0.04481133364861644
3350080,0.0775350199083008
3350082,0.09161643126636312
3350084,0.11299901641419195
3350085,0.1676560551110194
3350087,0.07211767036625175
3350090,0.06951057326627623
3350092,0.08431672291742859
3350097,0.07316937596618336
3350101,0.7805389048326776
3350102,0.06776561755476536
3350108,0.03169874293954619
3350109,0.02651089117050563
3350114,0.0316502448000185
3350119,0.03571790172885608
3350130,0.05436651402906907
3350131,0.06615910164514906
3350132,0.06795512367824769
3350133,0.031190738007504114
3350134,0.03700569726044558
3350135,0.09306520737070062
3350140,0.0722622959120195
3350141,0.05122324616917208
3350145,0.03703246069331622
3350147,0.07794487994836903
3350149,0.04840701879586442
3350152,0.03359626783458423
3350156,0.047566814060808246
3350157,0.03567419568258523
3350159,0.02668621937351924
3350160,0.03782697965480256
3350161,0.036694207861791416
3350162,0.0469412017628194
3350164,0.05233543222285109
3350169,0.29672221975916135
3350171,0.06799794508495366
3350181,0.03569236018996029
3350185,0.07530646101534583
3350189,0.039003536356031376
3350199,0.06183677044453008
3350200,0.03565121751644004
3350205,0.035862279554979774
3350206,0.05098141606683785
3350208,0.04571458078170355
3350213,0.02434300986165245
3350214,0.03775223374441797
3350216,0.10037033936233318
3350217,0.09506066436533052
3350219,0.03170339973096567
3350221,0.4007971799357894
3350222,0.026711699055880243
3350223,0.0316502448000185
3350225,0.10813584480743044
3350226,0.10722278024939919
3350227,0.16696108381857655
3350228,0.02618693815456358
3350230,0.4168528837322915
3350234,0.1332501985409745
3350242,0.3925986075758408
3350244,0.37756768131314267
3350251,0.04566248980384993
3350269,0.039043638927715535
3350298,0.919710244343025
3350299,0.933922248816418
3350317,0.025401958270025213
3350325,0.035814218140990596
3350348,0.025213867726011453
3350369,0.06276364903684574
3350404,0.02518753749897618
3350407,0.04876768272945066
3350409,0.027371973012171074
3350424,0.026460629267960528
3350429,0.027205894554441546
3350474,0.07441917730698047
3350483,0.05453783539228259
3350486,0.08141661728664527
3350495,0.02570090526110766
3350500,0.0527644878081271
3350502,0.1472497630865622
3350506,0.03440658732300622
3350509,0.035590238642539795
3350534,0.08191897089783547
3350545,0.02723379757883743
3350547,0.050328851956705584
3350554,0.02762692851976726
3350557,0.026471444925904322
3350563,0.025130385514013653
3350570,0.024434036052847025
3350585,0.024742193590585312
3350589,0.05476576667701246
3350598,0.031643523814455
3350600,0.036653915034000235
3350604,0.03469253935754023
3350611,0.039736032259606494
3350613,0.02623844613484846
3350617,0.024919373721787128
3350625,0.024456296008582335
3350640,0.04220479320769959
3350646,0.04608954504474767
3350651,0.045778053689464235
3350656,0.03461051187561358
3350660,0.045686355461388405
3350673,0.03494249647806714
3350675,0.0253474976619271
3350677,0.0854394718369226
3350680,0.07957001542932823
3350682,0.026030247629151973
3350686,0.06686962961067179
3350704,0.07768620889071051
3350710,0.033531265263379566
3350711,0.04660391916320332
3350712,0.027280189598739357
3350713,0.0316502448000185
3350720,0.03148412068691063
3350726,0.024756060037696308
3350728,0.03845804451654863
3350742,0.10099178515713007
3350748,0.024427299700033624
3350754,0.10841791634695251
3350761,0.11303665165750382
3350762,0.04503012700919755
3350765,0.030506938937476843
3350772,0.05352568069587523
3350778,0.024282231424047743
3350784,0.11114578403040197
3350786,0.044656487249217044
3350796,0.035507772158438415
3350797,0.0854646603751886
3350801,0.05708235700017051
3350802,0.0312034783428148
3350806,0.06779162057317674
3350814,0.0240097616414317
3350823,0.027093937276412322
3350829,0.0320692458376204
3350833,0.05269789274041621
3350840,0.03952251627760501
3350857,0.16934604964788266
3350860,0.20673424468893495
3350863,0.10753041232097696
3350869,0.026793833168181572
3350871,0.10521924279144361
3350882,0.03332048049548768
3350897,0.08918536474206006
3350900,0.025780860860738636
3350910,0.0339570844320865
3350912,0.030460630673963943
3350935,0.1522311413390627
3350936,0.10496064377494951
3350945,0.09903174767784169
3350949,0.03138375926037891
3350950,0.02573551312861417
3350953,0.027307462951765737
3350954,0.03541813214179703
3350959,0.02565991352608611
3350963,0.05289177042851965
3350965,0.024676191451694043
3350966,0.03876398272154712
3350972,0.024701845842125838
3350973,0.03789782442320785
3350974,0.02605056402401193
3350982,0.024418878305399305
3350992,0.061467416782078746
3350994,0.08406751155957018
3350995,0.036503008379721126
3350998,0.12491005690084422
3351001,0.0251914697390483
3351004,0.033265736328070755
3351011,0.1283693267971749
3351022,0.03577907506433485
3351029,0.20115231931373476
3351036,0.03393986428263611
3351039,0.026123136753179666
3351048,0.050508617737157084
3351055,0.06273862520543873
3351059,0.09224924848348232
3351060,0.08240000781961215
3351087,0.026120177016675853
3351092,0.05575513728407824
3351105,0.04199195606491756
3351107,0.033766036290717234
3351109,0.04498455206062623
3351115,0.03512357292130861
3351116,0.042955177463963386
3351118,0.12311588843699273
3351121,0.03271500202030387
3351125,0.07636291198771955
3351128,0.13969121521442807
3351136,0.06920477568935662
3351141,0.03348243475950348
3351147,0.05027142327920947
3351158,0.03167433908086834
3351161,0.0616690370611002
3351175,0.029482954720768114
3351178,0.02820600772106032
3351190,0.026722854412668254
3351196,0.02643889663275006
3351201,0.05716200078172355
3351219,0.034113718346359435
3351222,0.2695026761500442
3351227,0.8597876886716155
3351236,0.02571338009745477
3351240,0.029510289064964966
3351256,0.04026946451584663
3351257,0.03252610961995843
3351267,0.06549333112072299
3351270,0.08379982220145253
3351276,0.18707569844115624
3351280,0.025701561142450223
3351292,0.028812650514893404
3351298,0.059227293362420885
3351303,0.08650897758810171
3351307,0.0682293042809782
3351309,0.033151830301557626
3351314,0.08870820321635584
3351315,0.025430014078612895
3351316,0.05930895195472472
3351320,0.0444638804069844
3351326,0.0317180206509462
3351331,0.03274148372170066
3351332,0.03574976804815628
3351333,0.04377712640667473
3351338,0.028973271719361576
3351342,0.025874214169220026
3351348,0.12019448160526588
3351350,0.02546691576385334
3351351,0.03826671320748578
3351360,0.03387702201570503
3351376,0.04337008808880857
3351384,0.02593902440313285
3351387,0.024851669254279337
3351396,0.034681826232380766
3351403,0.05963141262971293
3351410,0.027218916531790437
3351411,0.03166190426824806
3351418,0.03568513129033361
3351437,0.030807657239921574
3351458,0.10163440318775635
3351476,0.03125353862543771
3351515,0.16698043071957383
3351521,0.033211276092580955
3351526,0.02622843577514333
3351534,0.08972742505146457
3351536,0.03714117919489788
3351540,0.07929915610939753
3351546,0.05219772201420189
3351547,0.032416780744551045
3351583,0.024925210670668916
3351587,0.035464835326305615
3351610,0.03389648325090578
3351616,0.032103311125630675
3351629,0.03734713674762272
3351651,0.05248528488996251
3351656,0.03472128821510837
3351667,0.06276329590660693
3351674,0.026306410855795263
3351688,0.025202353912022798
3351691,0.025820350762488987
3351729,0.024773250146097395
3351730,0.058464514101140154
3351735,0.08483413987891013
3351736,0.058328838193304054
3351740,0.06798423730420294
3351750,0.03450267570621919
3351762,0.0632634273760032
3351776,0.03524959132641921
3351783,0.02483037113933042
3351786,0.04074336706314334
3351815,0.039582863056832555
3351819,0.624166271289851
3351822,0.6064422976062943
3351826,0.06518238725713452
3351830,0.032803644929859745
3351832,0.0919227473226642
3351834,0.03363113275382798
3351841,0.026741573955421573
3351843,0.628428202664434
3351847,0.060978294114324365
3351852,0.6340075316146546
3351854,0.025044564079706476
3351859,0.03428112897527271
3351860,0.025833525074024238
3351862,0.05019031814156223
3351863,0.02538449324219264
3351869,0.03252610961995843
3351871,0.058274414580660315
3351883,0.026210801639212234
3351888,0.025050412297172846
3351892,0.026188907158297338
3351900,0.024143391297983926
3351902,0.02586298064521242
3351916,0.0814928320742798
3351928,0.02563066235076458
3351932,0.0276097676487871
3351934,0.03290453095595749
3351940,0.03241293743020466
3351946,0.07508387958297358
3351958,0.05995759730061029
3351965,0.10763086082852928
3351967,0.0881543833703658
3351973,0.033020778957789265
3351986,0.09975584754001293
3351993,0.9062978071251324
3352002,0.03165388421249547
3352005,0.03166190426824806
3352009,0.05728638150024705
3352012,0.07878040230938854
3352023,0.0553044488640738
3352053,0.02693437281871873
3352064,0.025855623375513725
3352067,0.05171754995887454
3352071,0.03495874648485192
3352072,0.05729016824070847
3352076,0.026717207894178287
3352077,0.03571790172885608
3352080,0.02703467307708686
3352081,0.06393994305391255
3352082,0.03488934154711996
3352092,0.04720302010978277
3352094,0.04719959885553714
3352095,0.06278753290892855
3352099,0.033137814815776455
3352106,0.04453174325959747
3352111,0.8346553274955336
3352114,0.025803000048252426
3352121,0.9166592270586207
3352123,0.9314523261304575
3352125,0.9211999104728049
3352128,0.024410149243120065
3352133,0.04873837468102277
3352134,0.03363650818732241
3352135,0.04410413335078047
3352141,0.045303816110159864
3352142,0.04872528588595451
3352143,0.06349524901987333
3352146,0.06346086762186719
3352149,0.07609313728486136
3352150,0.024388903827868482
3352156,0.11632224693956753
3352162,0.03428743065957057
3352165,0.9451757162831927
3352167,0.12256376694417329
3352169,0.03264557434610976
3352178,0.9385625345266945
3352181,0.0393785261898495
3352187,0.02420929483497095
3352189,0.03199910022003553
3352193,0.03490555373187896
3352199,0.031419499778763835
3352212,0.03583602305904656
3352214,0.026709187838425706
3352223,0.06162892722875485
3352228,0.03777818948827763
3352251,0.05298121534450841
3352253,0.033125870006143136
3352255,0.04431021486147065
3352270,0.031601436559981606
3352277,0.06815657398370678
3352285,0.02626031715768243
3352288,0.025851132095689247
3352289,0.04375610008967028
3352292,0.047780123047540854
3352297,0.07688657786525926
3352302,0.03170104206219308
3352303,0.03355918933409752
3352304,0.024469281198294564
3352305,0.07501611973286716
3352313,0.035066734839716764
3352314,0.1100718655807113
3352316,0.11462412048442015
3352325,0.03497859103007801
3352326,0.051995998141047356
3352328,0.05564560129091309
3352335,0.04350231447355704
3352336,0.040005361714085134
3352338,0.3018475553215478
3352345,0.21865403705969466
3352347,0.19877156975033092
3352352,0.15575627612747597
3352354,0.06672401065638442
3352357,0.07350574339872527
3352360,0.26287001508157654
3352362,0.09124313277022775
3352364,0.0823741858116051
3352367,0.40194129247676746
3352370,0.5337949841783851
3352372,0.7423583890905714
3352374,0.7926511048668439
3352375,0.2387749052009845
3352378,0.8411097931518828
3352379,0.02655099487520588
3352385,0.8460879639954907
3352390,0.9141835323746189
3352393,0.9403673449093256
3352395,0.025485955284104803
3352397,0.8204891210884978
3352400,0.13754745524288142
3352403,0.8743809793639998
3352408,0.024206615019911705
3352409,0.05180853865665061
3352411,0.2609985864025912
3352417,0.09840648346209147
3352419,0.026260661466929545
